Avenida 20D;20D
Calle 74D;74D
Calle 74B;74B
Calle 74A;74A
Calle 74C;74C
Avenida 20A;20A
Calle 72C;72C
Calle 72B;72B
Avenida 20B;20B
Avenida 20C;20C
Calle 72D;72D
Calle 72;72
Calle 72A;72A
Calle 70D;70D
Calle 74;74
Calle 70C;70C
Calle 70B;70B
Calle 70A;70A
Calle 70;70
Calle 68B;68B
Avenida 18A;18A
Calle 66A;66A
Calle 62C;62C
Calle 62B;62B
Calle 60B;60B
Calle 60A;60A
Calle 60;60
Calle 58C;58C
Calle 58B;58B
Avenida 18;18
Calle 62A;62A
Calle 62;62
Calle 68C;68C
Calle 68B;68B
Calle 66E;66E
Calle 66D;66D
Calle 68;68
Calle 66C;66C
Calle 66B;66B
Calle 66A;66A
Calle 68A;68A
Avenida 20A;20A
Avenida 20C;20C
Avenida 20D;20D
Avenida 20B;20B
Avenida 20C;20C
Avenida 20D;20D
Avenida 20A;20A
Avenida 20B;20B
Avenida 20C;20C
Avenida 20D;20D
Calle 64A;64A
Calle 64;64
Calle 64C;64C
Calle 64B;64B
Avenida 20D;20D
Calle 58;58
Calle 58A;58A
Calle 58B;58B
Calle 58C;58C
Calle 58D;58D
Calle 60;60
Calle 60B;60B
Calle 60C;60C
Avenida 20A;20A
Avenida 20B;20B
Avenida 20A;20A
Avenida 20B;20B
Avenida 20D;20D
Avenida 20C;20C
Calle 62;62
Calle 62B;62B
Calle 62A;62A
Avenida 32;32
Avenida 32A;32A
Avenida 32B;32B
Avenida 36B;36B
Calle 62B;62B
Avenida 36A;36A
Calle 64A;64A
Calle 64;64
Avenida 38A;38A
Avenida 38B;38B
Avenida 38C;38C
Avenida 38B;38B
Avenida 38C;38C
Avenida 40C;40C
Avenida 38B;38B
Avenida 40;40
Avenida 38A;38A
Avenida 40A;40A
Calle 62C;62C
Calle 62D;62D
Calle 64B;64B
Calle 64C;64C
Calle 64D;64D
Avenida 42A;42A
Avenida 42;42
Avenida 40A;40A
Avenida 40B;40B
Avenida 40D;40D
Avenida 40E;40E
Calle 62A;62A
Calle 62;62
Calle 62;62
Calle Francia;Francia
Avenida 36;36
Avenida 36;36
Avenida 36;36
Avenida 36;36
Calle Francia;Francia
Calle 52;52
Avenida 46;46
Calle 52A;52A
Calle 48B;48B
Avenida 46;46
Avenida 42B;42B
Calle 48B;48B
Calle 48A;48A
Avenida 42A;42A
Avenida 44A;44A
Avenida 44B;44B
Avenida 44C;44C
Calle 48;48
Avenida 30;30
Avenida 30B;30B
Avenida 32A;32A
Avenida 32A;32A
Calle 46B;46B
Calle 52A;52A
Calle 52;52
Avenida 26;26
Calle 50A;50A
Calle 48;48
Calle 46A;46A
Avenida 26;26
Avenida 26A;26A
Calle 46;46
Calle 46A;46A
Avenida Nosara;Nosara
Avenida 26A;26A
Avenida 26B;26B
Avenida 28;28
Avenida 28A;28A
Avenida 30;30
Calle 38B;38B
Calle 38C;38C
Calle 38D;38D
Calle 40;40
Calle 40A;40A
Avenida 28;28
Avenida 48A;48A
Calle 44;44
Avenida Alemania;Alemania
Avenida 50A;50A
Avenida 50B;50B
Calle 42;42
Avenida 36B;36B
Avenida 36A;36A
Calle 34B;34B
Avenida 36C;36C
Calle 32A;32A
Avenida 38B;38B
Avenida 38A;38A
Avenida 38B;38B
Avenida 38A;38A
Calle 34A;34A
Calle 34A;34A
Diagonal 20;Diagonal 20
Avenida 24;24
Avenida 24A;24A
Avenida 32A;32A
Avenida Pochet-Odio;Pochet-Odio
Avenida 16B;16B
Calle 60A;60A
Avenida 16A;16A
Calle 60A;60A
Avenida 50;50
Calle 6A;6A
Calle Miguel Hidalgo y Costilla;Miguel Hidalgo y Costilla
Calle 21B;21B
Avenida 34B;34B
Calle 23B;23B
Calle 33;33
Paseo de la Segunda República;Segunda República
Calle 23;23
Calle 31;31
Calle 27;27
Calle 25A;25A
Avenida 26;26
Calle 45;45
Avenida 22;22
Calle 47A;47A
Calle 21;21
Paseo Rubén Darío;Rubén Darío
Avenida Castro Madriz;Castro Madriz
Avenida José Fabio Garnier;José Fabio Garnier
Calle Rafael Ángel Troyo;Rafael Ángel Troyo
Avenida 52A;52A
Calle 62A;62A
Calle 62B;62B
Diagonal 16;Diagonal 16
Calle 27;27
Calle Clorito Picado;Clorito Picado
Avenida Libertador Juan Rafael Mora Porras;Libertador Juan Rafael Mora Porras
Calle Juan Rafael Chacón;Juan Rafael Chacón
Calle 20A;20A
Avenida 32B;32B
Avenida 16;16
Avenida Eladio Prado Sáenz;Eladio Prado Sáenz
Calle Julio Fonseca Gutiérrez;Julio Fonseca Gutiérrez
Calle 64;64
Avenida 62;62
Avenida 62A;62A
Calle 27A;27A
Avenida 60B;60B
Calle 55;55
Calle 53;53
Calle 45B;45B
Avenida 34B;34B
Calle 47;47
Calle 51;51
Avenida 34B;34B
Avenida 30A;30A
Avenida 26;26
Avenida Estado de Israel;Estado Israel
Calle 21;21
Calle 21;21
Avenida 28B;28B
Avenida 28;28
Avenida 34;34
Avenida 34A;34A
Avenida 46A;46A
Calle 40A;40A
Calle 40;40
Calle 30A;30A
Paseo de la Segunda República;Segunda República
Calle Costa Rica;Costa Rica
Transversal 50A;Transversal 50A
Transversal 50B;Transversal 50B
Transversal 50C;Transversal 50C
Transversal 50A;Transversal 50A
Transversal 56;Transversal 56
Transversal 52;Transversal 52
Avenida 20;20
Avenida 28B;28B
Avenida 44A;44A
Calle 64;64
Calle 62D;62D
Calle 62C;62C
Calle 64B;64B
Avenida 42B;42B
Avenida 22B;22B
Avenida 26;26
Avenida 30A;30A
Avenida 30B;30B
Avenida 30A;30A
Calle 48;48
Avenida 30B;30B
Avenida 30B;30B
Calle 18A;18A
Calle 18;18
Avenida 68B;68B
Avenida 62;62
Avenida 60;60
Avenida 56A;56A
Avenida 46A;46A
Avenida 48;48
Avenida 48A;48A
Avenida 44B;44B
Avenida 44A;44A
Avenida 4;4
Avenida Libertador Juan Rafael Mora Porras;Libertador Juan Rafael Mora Porras
Calle 18A;18A
Avenida Rogelio Fernández Güell;Rogelio Fernández Güell
Calle Central;Central
Avenida 56;56
Diagonal 34;Diagonal 34
Avenida 2A;2A
Avenida Libertador Juan Rafael Mora Porras;Libertador Juan Rafael Mora Porras
Calle Ismael Murillo;Ismael Murillo
Paseo de los Estudiantes;Estudiantes
Diagonal 26;Diagonal 26
Avenida Domingo Sarmiento;Domingo Sarmiento
Avenida Domingo Sarmiento;Domingo Sarmiento
Avenida Cleto González Víquez;Cleto González Víquez
Avenida Libertador Juan Rafael Mora Porras;Libertador Juan Rafael Mora Porras
Avenida Libertador Juan Rafael Mora Porras;Libertador Juan Rafael Mora Porras
Avenida 34;34
Avenida 34;34
Avenida 36;36
Avenida 36;36
Avenida 36;36
Avenida 40;40
Avenida 40;40
Avenida 40;40
Avenida 40;40
Avenida 40;40
Avenida 40;40
Avenida 44;44
Avenida 44;44
Avenida Castro Madriz;Castro Madriz
Calle Tomás Guardia;Tomás Guardia
Calle Tomás Guardia;Tomás Guardia
Calle Tomás Guardia;Tomás Guardia
Calle Tomás Guardia;Tomás Guardia
Calle 23;23
Calle 39;39
Calle 41;41
Calle 43;43
Calle 45;45
Calle 47;47
Calle 49;49
Calle Alejandro Monestel;Alejandro Monestel
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Rotonda de las Garantías Sociales;Garantías Sociales
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Rotonda de la I Griega;I Griega
Transversal 33;Transversal 33
Transversal 33;Transversal 33
Vía 209;209
Vía 209;209
Avenida 30;30
Calle 34C;34C
Calle 43;43
Avenida 58;58
Calle 13;13
Vía 204;204
Avenida 3A;3A
Avenida 12;12
Calle Libertad de Prensa;Libertad Prensa
Calle Jorge Vargas Gené;Jorge Vargas Gené
Avenida Dr. Adolfo Carit;Dr. Adolfo Carit
Calle Alejandro Aguilar Machado;Alejandro Aguilar Machado
Avenida 32;32
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Avenida Simón Bolívar;Simón Bolívar
Autopista Próspero Fernández;pista Próspero Fernández
Autopista Próspero Fernández;pista Próspero Fernández
Autopista Próspero Fernández;pista Próspero Fernández
Autopista Próspero Fernández;pista Próspero Fernández
Autopista Próspero Fernández;pista Próspero Fernández
Avenida Jenaro Cardona;Jenaro Cardona
Avenida Estado de Israel;Estado Israel
Avenida Estado de Israel;Estado Israel
Rotonda La Guacamaya;La Guacamaya
Rotonda La Guacamaya;La Guacamaya
Rotonda La Guacamaya;La Guacamaya
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Vía 209;209
Avenida Cleto González Víquez;Cleto González Víquez
Calle 13;13
Calle José Martí;José Martí
Calle 24;24
Calle 30;30
Transversal 24;Transversal 24
Transversal 14;Transversal 14
Transversal 24;Transversal 24
Transversal 24;Transversal 24
Vía 110;110
Vía 110;110
Calle Alfredo Volio;Alfredo Volio
Diagonal 26;Diagonal 26
Diagonal 26;Diagonal 26
Avenida 32;32
Avenida 34;34
Avenida 46;46
Avenida 48;48
Avenida 60;60
Avenida 60;60
Avenida 62;62
Calle 13;13
Calle 21;21
Calle 21;21
Calle 21;21
Calle 40;40
Diagonal 48;Diagonal 48
Transversal 11;Transversal 11
Vía 110;110
Vía 110;110
Vía 110;110
Vía 110;110
Vía 207;207
Vía 209;209
Vía 209;209
Vía 209;209
Vía 211;211
Calle 43;43
Avenida 58;58
Diagonal 34;Diagonal 34
Avenida San Martín;San Martín
Avenida Jenaro Cardona;Jenaro Cardona
Calle Libertad de Prensa;Libertad Prensa
Calle Libertad de Prensa;Libertad Prensa
Avenida San Martín;San Martín
Calle Jorge Vargas Gené;Jorge Vargas Gené
Calle 42;42
Avenida 12;12
Vía 214;214
Avenida 52;52
Calle Tomás Guardia;Tomás Guardia
Calle Central;Central
Calle Alfredo Volio;Alfredo Volio
Vía 175;175
Avenida 50;50
Calle Tomás Guardia;Tomás Guardia
Calle Tomás Guardia;Tomás Guardia
Calle Tomás Guardia;Tomás Guardia
Avenida Estado de Israel;Estado Israel
Avenida Estado de Israel;Estado Israel
Calle 55;55
Calle 55;55
Avenida 36;36
Calle Sol Oriental;Sol Oriental
Avenida 26A;26A
Avenida Simón Bolívar;Simón Bolívar
Avenida Simón Bolívar;Simón Bolívar
Avenida 32;32
Vía 204;204
Calle 25A;25A
Avenida Libertador Juan Rafael Mora Porras;Libertador Juan Rafael Mora Porras
Avenida 22;22
Avenida 22;22
Paseo de la Segunda República;Segunda República
Calle 31;31
Avenida Dr. Adolfo Carit;Dr. Adolfo Carit
Avenida 32A;32A
Calle 31B;31B
Calle 39;39
Avenida 52;52
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Calle 55;55
Avenida 32;32
Calle Enrique Echandi;Enrique Echandi
Transversal 13B;Transversal 13B
Calle Brasil;Brasil
Avenida Tiribí;Tiribí
Avenida Tiribí;Tiribí
Calle 44;44
Avenida 18;18
Diagonal 34A;Diagonal 34A
Calle 37;37
Avenida 44A;44A
Avenida 44;44
Avenida 44D;44D
Avenida 44C;44C
Avenida 44B;44B
Calle 48;48
Avenida 40A;40A
Avenida Francia;Francia
Calle Cuba;Cuba
Calle 34B;34B
Calle 28A;28A
Calle Alfredo Volio;Alfredo Volio
Avenida Libertador Juan Rafael Mora Porras;Libertador Juan Rafael Mora Porras
Calle Luis Pasteur;Luis Pasteur
Calle Manuel María Gutiérrez;Manuel María Gutiérrez
Paseo Colón;Colón
Paseo Colón;Colón
Avenida Pochet-Odio;Pochet-Odio
Calle 5;5
Calle Teodoro Quirós;Teodoro Quirós
Calle Juan Rafael Mora Porras;Juan Rafael Mora Porras
Avenida 54A;54A
Calle 0AE;0AE
Avenida 58;58
Calle 43A;43A
Calle 47;47
Vía 211;211
Calle 57;57
Avenida 20;20
Autobanco;
Calle 47;47
Paseo Rubén Darío;Rubén Darío
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Calle Libertad de Prensa;Libertad Prensa
Avenida Dr. Adolfo Carit;Dr. Adolfo Carit
Calle 17;17
Calle José María Cañas;José María Cañas
Avenida 24;24
Avenida Dr. Adolfo Carit;Dr. Adolfo Carit
Calle Alfredo Volio;Alfredo Volio
Calle Alfredo Volio;Alfredo Volio
Calle José Martí;José Martí
Vía 209;209
Avenida Estado de Israel;Estado Israel
Calle 21;21
Avenida Estado de Israel;Estado Israel
Avenida 26;26
Calle 41B;41B
Avenida 34A;34A
Calle Central;Central
Calle Alfredo Volio;Alfredo Volio
Calle Julián Marchena;Julián Marchena
Calle Dr. R.A. Grillo;Dr. R.A. Grillo
Avenida Domingo Sarmiento;Domingo Sarmiento
Avenida Dr. Adolfo Carit;Dr. Adolfo Carit
Calle Vicente Sáenz;Vicente Sáenz
Avenida 18;18
Avenida 16C;16C
Avenida 16D;16D
Calle 34A;34A
Avenida 18A;18A
Avenida 18B;18B
Calle 34B;34B
Avenida 56A;56A
Avenida 56A;56A
Calle 32A;32A
Paseo Rubén Darío;Rubén Darío
Calle Rafael Chaves;Rafael Chaves
Calle Rafael Chaves;Rafael Chaves
Avenida República de Panamá;República Panamá
Avenida República de Panamá;República Panamá
Avenida San Martín;San Martín
Avenida 44D;44D
Calle 25B;25B
Calle 18;18
Calle Dr. R.A. Grillo;Dr. R.A. Grillo
Paseo Colón;Colón
Avenida Libertador Juan Rafael Mora Porras;Libertador Juan Rafael Mora Porras
Avenida Eladio Prado Sáenz;Eladio Prado Sáenz
Calle Tomás Guardia;Tomás Guardia
Avenida Libertador Juan Rafael Mora Porras;Libertador Juan Rafael Mora Porras
Avenida Eladio Prado Sáenz;Eladio Prado Sáenz
Calle Juan Ramón Bonilla;Juan Ramón Bonilla
Avenida Libertador Juan Rafael Mora Porras;Libertador Juan Rafael Mora Porras
Avenida 50;50
Calle Ricardo Fernández Guardia;Ricardo Fernández Guardia
Calle Ricardo Fernández Guardia;Ricardo Fernández Guardia
Avenida 36;36
Calle Joaquín Bernardo Calvo;Joaquín Bernardo Calvo
Avenida Nosara;Nosara
Avenida Hogar Propio;Hogar Propio
Avenida Hogar Propio;Hogar Propio
Calle Alvise Castegnaro;Alvise Castegnaro
Avenida Pochet-Odio;Pochet-Odio
Avenida Domingo Sarmiento;Domingo Sarmiento
Calle 42;42
Avenida 26;26
Diagonal 26;Diagonal 26
Calle 25;25
Calle Clorito Picado;Clorito Picado
Calle Ricardo Fernández Guardia;Ricardo Fernández Guardia
Transversal 25A;Transversal 25A
Calle 27A;27A
Transversal 27A;Transversal 27A
Avenida 20;20
Calle 29;29
Avenida 20A;20A
Calle José Martí;José Martí
Calle Argentina;Argentina
Calle Teodoro Quirós;Teodoro Quirós
Circuito Examen de Manejo;ExamManejo
Circuito Examen de Manejo;ExamManejo
Circuito Examen de Manejo;ExamManejo
Circuito Examen de Manejo;ExamManejo
Avenida 50A;50A
Calle Tomás Guardia;Tomás Guardia
Calle 72;72
Avenida 30A;30A
Avenida Pipianes;Pipianes
Avenida Pipianes;Pipianes
Calle 8;8
Transversal 0;Transversal 0
Avenida Presidente Roosevelt;Presidente Roosevelt
Autopista Próspero Fernández;pista Próspero Fernández
Autopista Próspero Fernández;pista Próspero Fernández
Autopista Próspero Fernández;pista Próspero Fernández
Avenida Campos;Campos
Calle 62A;62A
Calle León Pacheco;León Pacheco
Avenida 24;24
Avenida 12;12
Avenida 12;12
Avenida Centenario de la Campaña de 1856;Centenario Campaña 1856
Avenida José Cecilio del Valle;José Cecilio Valle
Calle 56;56
Avenida Villanea;Villanea
Avenida 50;50
Autopista Próspero Fernández;pista Próspero Fernández
Autopista Próspero Fernández;pista Próspero Fernández
Calle 23;23
Avenida 20A;20A
Avenida Jenaro Cardona;Jenaro Cardona
Avenida Jenaro Cardona;Jenaro Cardona
Avenida Jenaro Cardona;Jenaro Cardona
Avenida Libertador Juan Rafael Mora;Libertador Juan Rafael Mora
Avenida Rogelio Fernández Güell;Rogelio Fernández Güell
Calle Dr. Ricardo Moreno Cañas;Dr. Ricardo Moreno Cañas
Calle Dr. Ricardo Moreno Cañas;Dr. Ricardo Moreno Cañas
Calle José Campabadal;José Campabadal
Avenida Rogelio Fernández Güell;Rogelio Fernández Güell
Avenida Simón Bolívar;Simón Bolívar
Calle 44;44
Avenida 18;18
Avenida 32A;32A
Calle 18B;18B
Calle 28;28
Calle Alfredo Volio;Alfredo Volio
Calle 61A;61A
Calle 41;41
Calle 35A;35A
Diagonal 36A;Diagonal 36A
Avenida 44B;44B
Avenida 44C;44C
Avenida 50;50
Calle 4A;4A
Calle 68;68
Calle 32;32
Avenida 62B;62B
Calle 22;22
Avenida 46;46
Avenida 50B;50B
Avenida 44;44
Calle 48A;48A
Vía 110;110
Calle Lang;Lang
Avenida Campos;Campos
Calle Morenos;Morenos
Calle Morenos;Morenos
Calle 4;4
Avenida 26;26
Avenida 26;26
Calle Libertad de Prensa;Libertad Prensa
Avenida Domingo Sarmiento;Domingo Sarmiento
Diagonal 12;Diagonal 12
Calle 32;32
Avenida 22B;22B
Vía 211;211
Avenida 20A;20A
Calle 40;40
Calle 40A;40A
Calle 38C;38C
Calle 38B;38B
Calle 38A;38A
Calle 40;40
Calle 38C;38C
Calle 38B;38B
Calle 38C;38C
Calle 36A;36A
Calle 36B;36B
Calle 34;34
Calle 36;36
Avenida 34;34
Avenida 34A;34A
Calle 34A;34A
Avenida 34C;34C
Avenida Tempisque;Tempisque
Paseo Colón;Colón
Calle Libertad de Prensa;Libertad Prensa
Calle Hungria Libre;Hungria Libre
Avenida José Cecilio del Valle;José Cecilio Valle
Calle Alfredo Volio;Alfredo Volio
Avenida Rafael Francisco Osejo;Rafael Francisco Osejo
Paseo Rubén Darío;Rubén Darío
Paseo Rubén Darío;Rubén Darío
Avenida 32A;32A
Avenida 32A;32A
Calle 8;8
Calle 62;62
Calle 62A;62A
Calle 64A;64A
Calle 54A;54A
Avenida 52B;52B
Calle Pacuare;Pacuare
Calle 38B;38B
Avenida 24C;24C
Avenida 24B;24B
Avenida 18;18
Transversal 13A;Transversal 13A
Calle 31;31
Avenida 60;60
Avenida Pochet-Odio;Pochet-Odio
Calle Alvise Castegnaro;Alvise Castegnaro
Avenida Rogelio Fernández Güell;Rogelio Fernández Güell
Calle José Daniel Zúñiga;José Daniel Zúñiga
Calle Alejandro Monestel;Alejandro Monestel
Avenida Rogelio Fernández Güell;Rogelio Fernández Güell
Calle 11;11
Calle Otilio Ulate Blanco;Otilio Ulate Blanco
Paseo Colón;Colón
Calle Pío Víquez;Pío Víquez
Transversal 24;Transversal 24
Transversal 24;Transversal 24
Calle Juan Santamaría;Juan Santamaría
Avenida Jenaro Cardona;Jenaro Cardona
Transversal 17;Transversal 17
Paseo Rubén Darío;Rubén Darío
Avenida Eladio Prado Sáenz;Eladio Prado Sáenz
Calle Los Mora;Los Mora
Paseo Colón;Colón
Calle León Pacheco;León Pacheco
Avenida San Martín;San Martín
Calle Dr. R.A. Grillo;Dr. R.A. Grillo
Transversal 9;Transversal 9
Calle Luis Pasteur;Luis Pasteur
Avenida Castro Madriz;Castro Madriz
Vía 209;209
Calle José Martí;José Martí
Calle Rafael Ángel Troyo;Rafael Ángel Troyo
Avenida 50A;50A
Avenida Domingo Sarmiento;Domingo Sarmiento
Calle 38C;38C
Avenida 62;62
Avenida 26;26
Avenida 26;26
Calle 25;25
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Paseo de la Segunda República;Segunda República
Diagonal 32;Diagonal 32
Avenida 50C;50C
Acera Once de Abril;Acera Once de Abril
Paseo Antonio José de Sucre;Antonio José Sucre
Paseo Guatemala;Guatemala
Calle 66;66
Avenida Villanea;Villanea
Calle Juan Santamaría;Juan Santamaría
Avenida 52A;52A
Avenida Dr. Adolfo Carit;Dr. Adolfo Carit
Avenida Cleto González Víquez;Cleto González Víquez
Paseo de la Segunda República;Segunda República
Diagonal 26;Diagonal 26
Avenida 48;48
Calle Tomás Guardia;Tomás Guardia
Calle 47;47

